video_id,influencer,platform,sentiment_score,sentiment_label,primary_emotion,secondary_emotion,formality,energy_level,humor_level,rhetorical_mode,authenticity_score,controversy_potential,shareability_score,confidence
7570124379988774158,No Regulars Podcast,tiktok,0.75,positive,anticipation,joy,casual,very_high,0.7,entertaining,0.7,0.1,0.9,0.75
7570494287742356750,No Regulars Podcast,tiktok,0.65,positive,anticipation,joy,conversational,high,0.6,entertaining,0.7,0.25,0.85,0.78
7570883043439709453,No Regulars Podcast,tiktok,0.75,positive,anticipation,joy,casual,very_high,0.6,entertaining,0.75,0.35,0.85,0.8
7571234822325161271,No Regulars Podcast,tiktok,0.75,positive,joy,anticipation,casual,high,0.65,entertaining,0.75,0.25,0.85,0.72
7571979148495736119,No Regulars Podcast,tiktok,0.65,positive,anticipation,joy,casual,very_high,0.7,entertaining,0.65,0.25,0.85,0.72
7572348490483879199,No Regulars Podcast,tiktok,0.65,positive,surprise,anticipation,casual,very_high,0.7,entertaining,0.65,0.55,0.85,0.72
7573461946649906446,No Regulars Podcast,tiktok,0.75,positive,anticipation,joy,casual,very_high,0.75,entertaining,0.7,0.25,0.85,0.72
7574205646204194061,No Regulars Podcast,tiktok,0.75,positive,anticipation,joy,casual,very_high,0.75,entertaining,0.7,0.25,0.85,0.72
7574575304547536158,No Regulars Podcast,tiktok,0.15,neutral,surprise,anticipation,casual,high,0.2,entertaining,0.35,0.72,0.8,0.68
MS4wLjABAAAAxCaSkOrAg3VWcT4PQcgwwGJzlM24bVbKftgMAENKgld3wGJds10I,No Regulars Podcast,tiktok,0.0,neutral,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,0.0,0.15
7367772048665398574,Phat Papi Mark Gregory,tiktok,0.72,positive,joy,trust,casual,very_high,0.65,persuasive,0.68,0.12,0.71,0.78
7368916083664850218,Phat Papi Mark Gregory,tiktok,0.75,positive,joy,surprise,casual,high,0.85,entertaining,0.75,0.1,0.9,0.78
7370389845421755694,Phat Papi Mark Gregory,tiktok,-0.65,negative,anger,sadness,casual,high,0.3,confrontational,0.6,0.8,0.85,0.65
7371490774648818990,Phat Papi Mark Gregory,tiktok,0.75,very_positive,joy,anticipation,casual,very_high,0.8,entertaining,0.8,0.15,0.85,0.82
7374080661398883630,Phat Papi Mark Gregory,tiktok,0.75,positive,joy,anticipation,casual,high,0.8,entertaining,0.7,0.2,0.82,0.72
7376337975367699758,Phat Papi Mark Gregory,tiktok,0.15,neutral,anger,anticipation,casual,high,0.25,confrontational,0.65,0.72,0.55,0.72
7376680148327828782,Phat Papi Mark Gregory,tiktok,0.65,positive,joy,surprise,casual,high,0.8,entertaining,0.7,0.15,0.8,0.72
7378533776135130414,Phat Papi Mark Gregory,tiktok,0.75,positive,trust,joy,casual,high,0.35,inspirational,0.75,0.15,0.8,0.72
7382311291941031214,Phat Papi Mark Gregory,tiktok,0.35,positive,joy,anticipation,casual,high,0.75,entertaining,0.7,0.25,0.8,0.72
7387528533809171758,Phat Papi Mark Gregory,tiktok,0.82,very_positive,joy,surprise,casual,very_high,0.8,entertaining,0.75,0.1,0.88,0.78
7387813728701435178,Phat Papi Mark Gregory,tiktok,0.75,positive,joy,anticipation,casual,very_high,0.8,entertaining,0.7,0.1,0.85,0.75
7392287868690976046,Phat Papi Mark Gregory,tiktok,0.85,very_positive,joy,trust,casual,very_high,0.75,entertaining,0.65,0.05,0.8,0.78
7392723159813917998,Phat Papi Mark Gregory,tiktok,0.82,very_positive,anticipation,joy,conversational,very_high,0.75,entertaining,0.78,0.05,0.88,0.87
7394129094348229930,Phat Papi Mark Gregory,tiktok,0.75,very_positive,joy,trust,casual,very_high,0.8,entertaining,0.65,0.05,0.8,0.72
7410115390400908590,Phat Papi Mark Gregory,tiktok,0.75,positive,joy,anticipation,casual,very_high,0.15,persuasive,0.52,0.28,0.71,0.83
7418647107298512170,Phat Papi Mark Gregory,tiktok,0.85,very_positive,joy,surprise,casual,very_high,0.55,entertaining,0.8,0.05,0.85,0.75
7444607647430610218,Phat Papi Mark Gregory,tiktok,0.85,very_positive,joy,trust,casual,high,0.3,persuasive|inspirational,0.8,0.05,0.75,0.82
7484661642727279918,Phat Papi Mark Gregory,tiktok,0.72,positive,anticipation,joy,casual,high,0.15,persuasive,0.45,0.25,0.68,0.78
7516950993729342750,Phat Papi Mark Gregory,tiktok,0.92,very_positive,joy,anticipation,casual,very_high,0.85,entertaining,0.72,0.05,0.88,0.89
7528528390819745054,Phat Papi Mark Gregory,tiktok,0.75,very_positive,joy,surprise,casual,very_high,0.8,entertaining,0.65,0.15,0.85,0.7
7572258116830563614,Phat Papi Mark Gregory,tiktok,0.75,very_positive,joy,anticipation,casual,very_high,0.8,entertaining,0.7,0.05,0.8,0.65
MS4wLjABAAAAeXQrq4GqCU4vIG9ZjW28VBaS0RkhPiui9A9idWt2f_yh6W0tb23v,Phat Papi Mark Gregory,tiktok,0.0,neutral,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,0.0,0.05
7564480933705911565,Salvatore _Sally Slices_ Mandreucci,tiktok,-0.35,negative,sadness,fear,casual,moderate,0.15,emotional_appeal,0.7,0.15,0.75,0.65
7564591701080296717,Salvatore _Sally Slices_ Mandreucci,tiktok,0.6,positive,anticipation,joy,casual,moderate,0.4,entertaining,0.6,0.05,0.7,0.55
7565557111044836663,Salvatore _Sally Slices_ Mandreucci,tiktok,0.15,neutral,anticipation,surprise,casual,moderate,0.45,entertaining,0.4,0.15,0.65,0.35
7566692718341131533,Salvatore _Sally Slices_ Mandreucci,tiktok,0.85,very_positive,joy,anticipation,casual,very_high,0.75,entertaining,0.8,0.05,0.9,0.82
7567119325237234957,Salvatore _Sally Slices_ Mandreucci,tiktok,0.0,neutral,unknown,unknown,conversational,low,0.0,informative,0.0,0.0,0.0,0.15
7567473533853519118,Salvatore _Sally Slices_ Mandreucci,tiktok,0.85,very_positive,joy,anticipation,casual,very_high,0.7,entertaining,0.75,0.0,0.82,0.78
7568160881088007438,Salvatore _Sally Slices_ Mandreucci,tiktok,0.3,positive,joy,trust,casual,moderate,0.5,entertaining,0.45,0.1,0.65,0.35
7568953219611643149,Salvatore _Sally Slices_ Mandreucci,tiktok,0.3,positive,anticipation,joy,casual,very_high,0.5,entertaining,0.4,0.2,0.75,0.45
7569288480354880781,Salvatore _Sally Slices_ Mandreucci,tiktok,0.0,neutral,none_determinable,none_determinable,casual,low,0.0,informative,0.0,0.0,0.0,0.15
7570043934877945101,Salvatore _Sally Slices_ Mandreucci,tiktok,0.85,very_positive,joy,trust,casual,high,0.4,entertaining,0.75,0.0,0.8,0.78
7570088593755049230,Salvatore _Sally Slices_ Mandreucci,tiktok,0.85,very_positive,joy,trust,casual,high,0.6,entertaining,0.78,0.05,0.82,0.72
7570391391436623159,Salvatore _Sally Slices_ Mandreucci,tiktok,0.75,positive,joy,trust,casual,high,0.4,entertaining,0.75,0.05,0.7,0.68
7570751225705008439,Salvatore _Sally Slices_ Mandreucci,tiktok,0.85,very_positive,joy,anticipation,casual,very_high,0.4,entertaining,0.6,0.05,0.8,0.65
7570833395203230989,Salvatore _Sally Slices_ Mandreucci,tiktok,0.6,positive,joy,anticipation,casual,high,0.5,entertaining,0.6,0.1,0.75,0.55
7570915361680280887,Salvatore _Sally Slices_ Mandreucci,tiktok,0.85,very_positive,joy,anticipation,casual,very_high,0.6,entertaining,0.75,0.05,0.82,0.78
7571500686496517390,Salvatore _Sally Slices_ Mandreucci,tiktok,0.0,neutral,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,0.0,0.05
7571888685508005175,Salvatore _Sally Slices_ Mandreucci,tiktok,0.75,positive,joy,anticipation,casual,high,0.75,entertaining,0.8,0.05,0.85,0.72
7572008535576366391,Salvatore _Sally Slices_ Mandreucci,tiktok,0.0,neutral,anticipation,surprise,casual,moderate,0.3,entertaining,0.4,0.1,0.6,0.3
7572234268357840142,Salvatore _Sally Slices_ Mandreucci,tiktok,0.85,very_positive,joy,anticipation,casual,very_high,0.4,entertaining,0.7,0.1,0.8,0.65
7573121299069848887,Salvatore _Sally Slices_ Mandreucci,tiktok,0.65,positive,joy,anticipation,casual,moderate,0.5,entertaining,0.55,0.05,0.75,0.45
7573389031019531575,Salvatore _Sally Slices_ Mandreucci,tiktok,0.85,very_positive,joy,surprise,casual,very_high,0.75,entertaining,0.8,0.05,0.9,0.82
7573492969571913015,Salvatore _Sally Slices_ Mandreucci,tiktok,0.65,positive,joy,anticipation,casual,high,0.5,entertaining,0.75,0.05,0.8,0.55
7573863790878477623,Salvatore _Sally Slices_ Mandreucci,tiktok,0.35,positive,joy,anticipation,casual,moderate,0.4,entertaining,0.5,0.05,0.65,0.4
7570078769306815775,teacher in nj,tiktok,-0.75,negative,disgust,fear,professional,high,0.0,informative,0.8,0.7,0.75,0.75
7570374649607949598,teacher in nj,tiktok,0.55,positive,trust,anticipation,professional,moderate,0.0,informative,0.65,0.4,0.6,0.7
7570380831064198430,teacher in nj,tiktok,-0.65,negative,surprise,fear,conversational,moderate,0.0,informative,0.85,0.72,0.78,0.82
7571184285978201375,teacher in nj,tiktok,0.85,very_positive,trust,joy,conversational,moderate,0.1,inspirational,0.75,0.05,0.8,0.7
7571285723467353375,teacher in nj,tiktok,0.35,positive,anticipation,fear,conversational,high,0.05,persuasive,0.7,0.55,0.68,0.75
7571467502144834847,teacher in nj,tiktok,0.25,positive,trust,fear,professional,moderate,0.05,informative,0.75,0.3,0.65,0.78
7571471911184502046,teacher in nj,tiktok,0.75,positive,trust,joy,professional,moderate,0.05,informative,0.7,0.15,0.65,0.78
7572391034290769182,teacher in nj,tiktok,-0.65,negative,anger,disgust,conversational,moderate,0.05,persuasive,0.7,0.8,0.85,0.75
7572533059833138463,teacher in nj,tiktok,0.3,positive,anticipation,trust,conversational,moderate,0.1,informative,0.6,0.15,0.75,0.65
7572733724480032030,teacher in nj,tiktok,-0.75,negative,disgust,anger,conversational,high,0.1,confrontational,0.75,0.85,0.8,0.72
7572971492976119070,teacher in nj,tiktok,-0.3,negative,fear,surprise,casual,moderate,0.0,informative,0.65,0.7,0.65,0.62
7573487551403560223,teacher in nj,tiktok,-0.75,negative,anger,disgust,professional,high,0.05,persuasive,0.65,0.8,0.75,0.82
7573490097736273183,teacher in nj,tiktok,-0.35,negative,fear,anticipation,conversational,moderate,0.05,informative,0.8,0.15,0.75,0.85
7573494873538448670,teacher in nj,tiktok,0.35,positive,anticipation,joy,conversational,high,0.3,entertaining,0.75,0.3,0.8,0.78
7573660880945073438,teacher in nj,tiktok,-0.35,negative,anger,disgust,casual,moderate,0.1,informative,0.65,0.6,0.7,0.7
7573666673891347743,teacher in nj,tiktok,0.85,very_positive,joy,anticipation,casual,high,0.3,inspirational,0.8,0.05,0.9,0.82
7573801118338174238,teacher in nj,tiktok,0.85,very_positive,joy,surprise,casual,high,0.3,entertaining,0.65,0.15,0.88,0.78
7574168783867153694,teacher in nj,tiktok,0.65,positive,joy,trust,professional,moderate,0.0,informative,0.75,0.1,0.65,0.72
7574621646712065310,teacher in nj,tiktok,0.72,positive,joy,surprise,conversational,high,0.15,informative,0.8,0.35,0.78,0.85
7574779145637416223,teacher in nj,tiktok,0.72,positive,anticipation,joy,casual,moderate,0.1,informative,0.75,0.05,0.68,0.72
MS4wLjABAAAAGxiJPxb8BIqE7CIBU1Fgh5RIbLUxELLW91whXmRnGx6aEJC6CYgx,teacher in nj,tiktok,0.0,neutral,unable_to_determine,unable_to_determine,unknown,unknown,0.0,unknown,0.0,0.0,0.0,0.05
7560819375796702519,teacherpaywithk,tiktok,0.82,very_positive,joy,surprise,conversational,high,0.45,entertaining,0.78,0.08,0.76,0.84
7561218232657464590,teacherpaywithk,tiktok,-0.65,negative,anger,disgust,conversational,high,0.3,confrontational,0.8,0.7,0.85,0.85
7561596221668822285,teacherpaywithk,tiktok,0.65,positive,trust,anticipation,conversational,moderate,0.0,informative,0.75,0.15,0.55,0.82
7563611511273344311,teacherpaywithk,tiktok,0.35,positive,anticipation,trust,conversational,moderate,0.3,persuasive,0.65,0.35,0.72,0.78
7563818626084556045,teacherpaywithk,tiktok,0.75,positive,anticipation,trust,conversational,high,0.05,persuasive,0.72,0.78,0.82,0.88
7564185659280346382,teacherpaywithk,tiktok,0.65,positive,trust,anticipation,conversational,moderate,0.0,persuasive,0.75,0.15,0.6,0.82
7565224916811828535,teacherpaywithk,tiktok,0.75,positive,trust,anticipation,conversational,high,0.0,persuasive,0.8,0.15,0.85,0.92
7565286382386679053,teacherpaywithk,tiktok,0.85,very_positive,anticipation,trust,conversational,high,0.1,inspirational,0.82,0.35,0.78,0.88
7565303436690951479,teacherpaywithk,tiktok,0.78,very_positive,anticipation,joy,conversational,very_high,0.15,persuasive,0.62,0.68,0.74,0.85
7565669213323398414,teacherpaywithk,tiktok,0.15,neutral,anticipation,surprise,conversational,high,0.6,confrontational,0.65,0.8,0.85,0.82
7567789987069021495,teacherpaywithk,tiktok,0.78,very_positive,anticipation,joy,conversational,very_high,0.15,persuasive,0.72,0.58,0.81,0.87
7567944868018867469,teacherpaywithk,tiktok,0.85,very_positive,joy,anticipation,conversational,very_high,0.2,inspirational,0.72,0.35,0.82,0.88
7568824679754943757,teacherpaywithk,tiktok,0.65,positive,anticipation,trust,conversational,very_high,0.15,persuasive,0.7,0.75,0.8,0.88
7569042912730696974,teacherpaywithk,tiktok,-0.15,negative,fear,anticipation,conversational,moderate,0.3,entertaining,0.7,0.55,0.75,0.78
7569616668452867383,teacherpaywithk,tiktok,0.78,very_positive,joy,anticipation,conversational,high,0.2,persuasive,0.58,0.15,0.74,0.82
7570886575316274445,teacherpaywithk,tiktok,0.65,positive,joy,trust,conversational,moderate,0.7,entertaining,0.75,0.05,0.82,0.82
7571050312681786679,teacherpaywithk,tiktok,0.65,positive,anticipation,trust,conversational,high,0.15,informative,0.75,0.4,0.72,0.82
7571421002706554126,teacherpaywithk,tiktok,-0.65,negative,anger,disgust,conversational,high,0.3,confrontational,0.7,0.75,0.8,0.82
7573327197302164791,teacherpaywithk,tiktok,0.65,positive,joy,fear,conversational,high,0.4,entertaining,0.85,0.25,0.8,0.88
7573652807241207095,teacherpaywithk,tiktok,0.35,positive,joy,surprise,conversational,high,0.75,entertaining,0.8,0.15,0.85,0.88
7574598204918861111,teacherpaywithk,tiktok,-0.15,neutral,anticipation,anger,conversational,high,0.15,persuasive,0.78,0.68,0.82,0.82
7281558750412967214,_JerseyShoreFireResponse,tiktok,0.15,neutral,anticipation,fear,professional,high,0.0,informative,0.85,0.25,0.75,0.72
7281559252253052206,_JerseyShoreFireResponse,tiktok,0.15,neutral,anticipation,fear,professional,high,0.0,informative,0.85,0.25,0.75,0.72
7541518952803929399,_jersey__news,tiktok,0.0,neutral,trust,anticipation,casual,low,0.0,informative,0.6,0.0,0.3,0.35
7542163634709941559,_jersey__news,tiktok,0.0,neutral,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,0.0,0.05
7543016327045221687,_jersey__news,tiktok,0.0,neutral,trust,anticipation,casual,low,0.0,informative,0.85,0.05,0.25,0.35
7543347507657592077,_jersey__news,tiktok,0.0,neutral,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,0.0,0.0
7546026854587649335,_jersey__news,tiktok,0.0,neutral,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,0.0,0.05
7547887776973311287,_jersey__news,tiktok,0.0,neutral,trust,anticipation,casual,low,0.0,informative,0.6,0.1,0.3,0.35
7551154678701034807,_jersey__news,tiktok,0.0,neutral,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,0.0,0.0
7559712168879426830,_jersey__news,tiktok,0.0,neutral,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,0.0,0.05
7567034909420735757,_jersey__news,tiktok,0.0,neutral,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,0.0,0.05
7572011103748771085,_jersey__news,tiktok,0.0,neutral,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,0.0,0.0
7574532570939936014,_jersey__news,tiktok,0.0,neutral,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,0.0,0.0
Mno9jtOYDa4,byerikabatista,youtube,0.85,very_positive,joy,trust,conversational,high,0.6,persuasive,0.78,0.15,0.82,0.87
ZZarT-cUJp0,byerikabatista,youtube,0.85,very_positive,joy,trust,conversational,very_high,0.45,persuasive,0.78,0.05,0.82,0.88
_BuWNYSoSIY,byerikabatista,youtube,0.75,very_positive,trust,joy,conversational,moderate,0.35,informative,0.82,0.05,0.78,0.88
z8oV1gBkuH4,Dileiny Baron,youtube,0.82,very_positive,trust,joy,conversational,high,0.15,inspirational,0.79,0.15,0.81,0.86
UCIE91vy9N4Kb2nQQ3GW4uAg,Jersey Joe,youtube,0.85,very_positive,joy,anticipation,casual,high,0.85,entertaining,0.65,0.05,0.8,0.72
1uh5qk1xSH4,Jersey Sports Zone,youtube,0.75,positive,joy,anticipation,casual,high,0.25,entertaining,0.72,0.15,0.78,0.78
MOs3Ed8ZQFE,Jersey Sports Zone,youtube,0.75,very_positive,joy,surprise,professional,high,0.2,informative,0.75,0.05,0.8,0.82
o2CW6bt0xs8,Jersey Sports Zone,youtube,0.85,very_positive,joy,anticipation,professional,high,0.2,informative|entertaining,0.75,0.05,0.88,0.82
OhZLeUNFoeE,Jersey Sports Zone,youtube,0.65,positive,anticipation,joy,professional,high,0.3,entertaining,0.6,0.05,0.75,0.7
UCgmuv-AeJj1EqsXUzDX6lng,Jersey Sports Zone,youtube,0.75,positive,trust,joy,professional,high,0.2,informative,0.8,0.05,0.72,0.78
shcjxDY42nc,Jessica Alexandra _lifestylejessica,youtube,0.75,positive,joy,trust,conversational,high,0.45,entertaining,0.65,0.05,0.8,0.82
UC65juYplXh3AxS49nscsBDg,Jessica Alexandra _lifestylejessica,youtube,0.82,very_positive,joy,anticipation,conversational,high,0.35,persuasive_entertaining,0.72,0.05,0.78,0.88
